,doc_id,date,time_start,time_end,time_slot_start,time_slot_end,time_slot_duration,appointments_count,overtime_delay,event_type,event_time_stamp,delay_caused_due_to_event
923,7b29041e-4d4e-47a8-aba3-471c9066fe38,2024-03-14,18:00:00,20:00:00,18:00:00,18:15:00,15,4,2,delay in arrival,2024-02-06 00:00:00,8
924,49bf7275-74bb-4c45-8465-d0ec16519102,2024-02-21,20:00:00,23:00:00,20:15:00,20:30:00,15,6,14,,,
925,7e48e748-745e-4680-9e95-fcc788cbb724,2024-02-18,18:00:00,20:00:00,18:30:00,18:45:00,15,4,1,,,
926,dd98996d-5d02-4aa6-8e23-bd5b547837ad,2024-02-17,20:00:00,23:00:00,20:15:00,20:30:00,15,6,14,,,
927,b75ac19f-efa2-4f77-b1fb-86e46e13f378,2024-03-30,18:00:00,20:00:00,18:15:00,18:30:00,15,4,12,,,
928,e682a3a5-4187-4fa1-ad3b-cd1414f3aa95,2024-03-01,18:00:00,20:00:00,18:30:00,18:45:00,15,4,14,,,
929,02d18d2d-43cf-4c27-9cf4-ca3fef1815a7,2024-03-02,20:00:00,23:00:00,21:15:00,21:30:00,15,6,0,delayed due to patient,2024-01-27 00:00:00,11
930,5678f624-c298-492a-828d-e1af21e0cbbb,2024-01-26,9:00:00,11:00:00,9:00:00,9:15:00,15,4,7,delayed due to patient,2024-02-06 00:00:00,2
931,0280f05a-385a-4718-88d7-6359f2624517,2024-03-10,9:00:00,11:00:00,9:30:00,9:45:00,15,4,0,,,
932,5bd0656f-b021-49ad-b804-47c8b955dd5c,2024-03-28,9:00:00,11:00:00,9:00:00,9:15:00,15,4,14,,,
933,0d16c267-5ae0-43ae-88a4-7f6976294395,2024-01-22,9:00:00,11:00:00,10:00:00,10:15:00,15,4,6,delay in arrival,2024-03-04 00:00:00,2
934,3d89270a-4b1e-4775-a63d-ff5b24f24f89,2024-01-04,20:00:00,23:00:00,20:30:00,20:45:00,15,6,11,cannot make it,2024-02-05 00:00:00,12
935,5431982e-093a-4515-82e6-61e8010b4806,2024-01-02,18:00:00,20:00:00,18:15:00,18:30:00,15,4,3,,,
936,8bc13bc8-a0db-4920-a90c-7d89e047fd4b,2024-03-08,20:00:00,23:00:00,21:15:00,21:30:00,15,6,5,delayed due to patient,2024-03-15 00:00:00,9
937,eb8eadd9-5cbd-493f-926d-22bcecdae241,2024-03-12,9:00:00,11:00:00,9:00:00,9:15:00,15,4,15,delay in arrival,2024-03-17 00:00:00,13
938,df6f43dc-1564-42db-bcff-d2049e48da2b,2024-01-02,20:00:00,23:00:00,20:15:00,20:30:00,15,6,0,,,
939,86e9797d-0280-4dea-8e30-197dc075e882,2024-01-26,9:00:00,11:00:00,9:00:00,9:15:00,15,4,14,delayed due to patient,2024-03-15 00:00:00,9
940,c592067c-3984-4c08-8be7-30108f830c7f,2024-03-19,18:00:00,20:00:00,19:00:00,19:15:00,15,4,5,,,
941,21e84c5e-9c14-4ce3-9123-a8f7e2e114e6,2024-01-08,9:00:00,11:00:00,9:30:00,9:45:00,15,4,6,,,
942,6414c138-f425-4288-8166-d0b2d3af8ba4,2024-01-08,20:00:00,23:00:00,20:15:00,20:30:00,15,6,12,,,
943,d6eba980-3c6b-49de-ac2d-1ae4fe1cfb40,2024-03-09,9:00:00,11:00:00,10:00:00,10:15:00,15,4,13,,,
944,655387e5-3802-4b70-952d-27b517bf5348,2024-02-14,20:00:00,23:00:00,20:00:00,20:15:00,15,6,6,,,
945,e7f6ff07-c597-41e5-8b26-cc0305af1726,2024-03-03,18:00:00,20:00:00,18:00:00,18:15:00,15,4,8,,,
946,c8c0bc54-31b6-486d-aa9f-b178bca6e793,2024-03-04,18:00:00,20:00:00,18:00:00,18:15:00,15,4,11,,,
947,fb28d3a8-e498-45a8-a6cc-34f43ad6347b,2024-03-10,18:00:00,20:00:00,18:30:00,18:45:00,15,4,10,,,
948,f118d6be-3960-46b6-b182-8c38ccf9a156,2024-01-15,20:00:00,23:00:00,21:30:00,21:45:00,15,6,15,,,
949,ce7bf31c-ac4c-4b7b-a811-ba5d2049ef9e,2024-02-01,9:00:00,11:00:00,9:15:00,9:30:00,15,4,0,cannot make it,2024-02-09 00:00:00,6
950,5f099e3c-fffe-4baa-8b25-3df67c1cedb7,2024-02-09,18:00:00,20:00:00,18:30:00,18:45:00,15,4,15,delayed due to patient,2024-02-06 00:00:00,6
951,3de996bc-bf70-459c-a2f3-3d65868a7b30,2024-01-23,18:00:00,20:00:00,18:15:00,18:30:00,15,4,13,delayed due to patient,2024-02-10 00:00:00,12
952,424194c1-63b4-4d10-a032-274c0ec2caff,2024-01-13,20:00:00,23:00:00,20:45:00,21:00:00,15,6,12,,,
953,92728a29-8fa0-4f1f-a1be-ac9669d859c5,2024-03-28,18:00:00,20:00:00,18:45:00,19:00:00,15,4,6,,,
954,785d7429-bfa9-4b01-bc18-1d43ba58dbe0,2024-03-17,20:00:00,23:00:00,20:30:00,20:45:00,15,6,12,,,
955,d6521ada-0883-4766-b8f4-a1dbbae48079,2024-01-12,18:00:00,20:00:00,18:30:00,18:45:00,15,4,1,,,
956,23af428a-25fb-4049-be8b-e5d05c68d760,2024-01-30,9:00:00,11:00:00,9:15:00,9:30:00,15,4,10,delayed due to patient,2024-02-15 00:00:00,12
957,6af7a5bb-1499-457f-96b4-cfa5dcacaeb3,2024-03-07,18:00:00,20:00:00,18:15:00,18:30:00,15,4,11,,,
958,160ccefc-488e-4d34-bf97-25e1a291ad62,2024-02-15,18:00:00,20:00:00,18:15:00,18:30:00,15,4,9,delayed due to patient,2024-01-19 00:00:00,9
959,7025c919-d568-4459-bcf0-a2aeb2ce9e63,2024-01-01,9:00:00,11:00:00,9:30:00,9:45:00,15,4,7,,,
960,69738f49-5604-4643-9a6f-4fa30bdcf082,2024-02-03,9:00:00,11:00:00,9:00:00,9:15:00,15,4,7,,,
961,6f06e7ed-cab5-423a-b672-e4e9eac91ffe,2024-01-14,9:00:00,11:00:00,9:00:00,9:15:00,15,4,6,,,
962,d299e1e0-dda5-431d-9c71-7f48be11c983,2024-02-15,9:00:00,11:00:00,9:00:00,9:15:00,15,4,7,,,
963,02b2f254-cd3c-4671-b3f1-a3aacc0afb0d,2024-03-05,20:00:00,23:00:00,21:30:00,21:45:00,15,6,12,,,
964,6b3d7a21-1a61-42df-928c-aeb97e310a52,2024-03-06,9:00:00,11:00:00,9:30:00,9:45:00,15,4,14,,,
965,2fafc094-0628-4c8c-9a49-1e36509f6f98,2024-03-10,9:00:00,11:00:00,9:45:00,10:00:00,15,4,1,,,
966,b958f367-c89d-440f-896d-fb1073279425,2024-01-31,9:00:00,11:00:00,9:00:00,9:15:00,15,4,13,delay in arrival,2024-03-02 00:00:00,2
967,76c3a475-f817-498b-8e68-c470c6c4cd0c,2024-03-24,18:00:00,20:00:00,18:15:00,18:30:00,15,4,4,delay in arrival,2024-02-17 00:00:00,14
968,518ef1f1-ecf6-4136-9b70-a3596d30714f,2024-02-27,9:00:00,11:00:00,9:00:00,9:15:00,15,4,11,delay in arrival,2024-01-29 00:00:00,6
969,cf5e369d-3cba-494b-9823-6a109712bbdc,2024-02-10,20:00:00,23:00:00,20:30:00,20:45:00,15,6,5,,,
970,f614de7b-4682-435c-9841-a93ac3b228af,2024-01-01,18:00:00,20:00:00,18:30:00,18:45:00,15,4,13,,,
971,9fc0bacd-5354-4186-a703-102f7c0b94a2,2024-02-06,20:00:00,23:00:00,20:00:00,20:15:00,15,6,9,,,
972,2e4f6a97-db1c-4a0e-9823-93b6b1986eba,2024-01-12,9:00:00,11:00:00,9:45:00,10:00:00,15,4,15,cannot make it,2024-01-30 00:00:00,10
973,05cbacbc-4696-424d-a745-b03839cf93be,2024-02-02,18:00:00,20:00:00,19:00:00,19:15:00,15,4,0,,,
974,a97baeb0-aac2-499d-9665-948fd59dca7c,2024-03-19,9:00:00,11:00:00,9:45:00,10:00:00,15,4,9,,,
975,f563fee3-6c48-4e27-86bd-ea920c1c1289,2024-03-13,9:00:00,11:00:00,10:00:00,10:15:00,15,4,13,cannot make it,2024-01-21 00:00:00,2
976,4de853b6-ba86-4d94-bc03-ec541127e5d8,2024-03-02,18:00:00,20:00:00,19:00:00,19:15:00,15,4,10,,,
977,0d77f0ec-151f-4427-989c-8c2e5d7c6a95,2024-03-23,20:00:00,23:00:00,20:00:00,20:15:00,15,6,0,,,
978,bfae7ac7-7856-4708-90cb-ece08ad675a1,2024-01-16,18:00:00,20:00:00,18:00:00,18:15:00,15,4,12,,,
979,f6938314-cabf-49f0-92a8-809fe53e9ff6,2024-02-20,18:00:00,20:00:00,19:00:00,19:15:00,15,4,12,,,
980,4642d2e6-1a6c-4dac-8081-7360fe4c8bb5,2024-01-14,9:00:00,11:00:00,10:00:00,10:15:00,15,4,7,,,
981,e155b094-35a5-4c13-a42f-7ebe53cd9b1e,2024-02-18,20:00:00,23:00:00,21:30:00,21:45:00,15,6,2,,,
982,0dfd5fcc-b836-40f8-80e4-918e42dfaba9,2024-01-31,18:00:00,20:00:00,19:00:00,19:15:00,15,4,5,delay in arrival,2024-01-10 00:00:00,7
983,87f6db02-c0c4-4f63-95cb-f089d6d8cd7e,2024-02-27,20:00:00,23:00:00,20:30:00,20:45:00,15,6,4,,,
984,cd28f343-ff3e-4975-9b58-6f65bd9080d1,2024-01-15,18:00:00,20:00:00,18:15:00,18:30:00,15,4,8,,,
985,e9b8d116-6d22-4244-96f9-91e7815f9866,2024-03-02,18:00:00,20:00:00,18:45:00,19:00:00,15,4,14,,,
986,a43f83e5-389d-452c-b955-a800d7b76f35,2024-02-06,9:00:00,11:00:00,9:30:00,9:45:00,15,4,8,delayed due to patient,2024-01-22 00:00:00,2
987,3dd02601-bef4-40a6-9276-fbd47f347013,2024-03-24,18:00:00,20:00:00,19:00:00,19:15:00,15,4,8,cannot make it,2024-01-20 00:00:00,4
988,d9523478-42c2-4ca0-9017-c6694c6393ed,2024-02-21,18:00:00,20:00:00,18:45:00,19:00:00,15,4,14,delayed due to patient,2024-01-13 00:00:00,6
989,a498a8a5-0145-4175-b568-0018d6f076f4,2024-02-22,9:00:00,11:00:00,9:15:00,9:30:00,15,4,7,delay in arrival,2024-03-07 00:00:00,11
990,cf764aff-6845-43d9-a623-ca271441f1cd,2024-01-25,9:00:00,11:00:00,9:45:00,10:00:00,15,4,1,,,
991,272bc832-44f3-48b6-8e4e-181f5ed2d908,2024-02-01,9:00:00,11:00:00,9:00:00,9:15:00,15,4,12,,,
992,3e11422a-4ce0-4d77-bd1e-368a64c4a909,2024-02-27,18:00:00,20:00:00,18:30:00,18:45:00,15,4,1,,,
993,cd4c4a78-9697-451d-906e-9bc9bc842e29,2024-03-03,18:00:00,20:00:00,19:00:00,19:15:00,15,4,2,,,
994,430cdf2b-b8fc-4fd1-bd0b-b24f76c0c8c9,2024-02-05,20:00:00,23:00:00,21:15:00,21:30:00,15,6,8,cannot make it,2024-02-04 00:00:00,13
995,f8629e26-8080-4971-bc75-97066dc07a72,2024-03-13,9:00:00,11:00:00,9:00:00,9:15:00,15,4,10,,,
996,6579926b-3b36-4f73-89af-abac9ed6d060,2024-02-18,20:00:00,23:00:00,20:00:00,20:15:00,15,6,8,cannot make it,2024-01-14 00:00:00,6
997,87188e10-5bd7-4395-9c66-985972e8d5a4,2024-03-17,20:00:00,23:00:00,20:30:00,20:45:00,15,6,7,,,
998,b01e299f-e0a4-4e5c-a479-a56316fca581,2024-02-22,18:00:00,20:00:00,18:15:00,18:30:00,15,4,5,,,
999,511048f6-31eb-4ba6-85cd-db54ed37f4de,2024-03-28,20:00:00,23:00:00,20:15:00,20:30:00,15,6,11,,,
